True,Country,POL,Variable,Year,Unit,Value
870,Slovenia,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,18720.54
871,Slovenia,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,19392.492
872,Slovenia,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,19743.85
873,Slovenia,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,19478.683999999997
874,Slovenia,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,18853.115
875,Slovenia,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,19092.522
876,Slovenia,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,19985.522
877,Slovenia,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,20137.21
878,Slovenia,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,19852.418
879,Slovenia,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,20180.831000000002
880,Slovenia,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,20497.653000000002
881,Slovenia,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,20672.393
882,Slovenia,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,20804.799
883,Slovenia,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,21497.877
884,Slovenia,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,19573.1
885,Slovenia,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,19603.022
886,Slovenia,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,19611.045
887,Slovenia,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,19040.284
888,Slovenia,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,18340.845
889,Slovenia,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,16610.335
890,Slovenia,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,16831.164
891,Lithuania,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,48040.58
892,Lithuania,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,49986.191
893,Lithuania,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,30750.07
894,Lithuania,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,24718.359
895,Lithuania,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,23300.074
896,Lithuania,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,22326.112
897,Lithuania,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,23343.406000000003
898,Lithuania,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,22876.812
899,Lithuania,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,23839.696
900,Lithuania,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,21112.792999999998
901,Lithuania,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,19600.32
902,Lithuania,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,20415.387
903,Lithuania,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,20841.377
904,Lithuania,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,21028.965
905,Lithuania,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,21870.542999999998
906,Lithuania,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,23067.838
907,Lithuania,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,23340.706000000002
908,Lithuania,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,25436.972
909,Lithuania,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,24423.842
910,Lithuania,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,19974.572
911,Lithuania,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,20782.479
912,Lithuania,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,21344.569
913,Lithuania,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,21227.964
914,Lithuania,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,19948.067
915,Lithuania,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,19869.136000000002
916,Lithuania,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,20096.21
917,Latvia,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,26141.431
918,Latvia,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,24175.951
919,Latvia,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,19416.543999999998
920,Latvia,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,16003.271
921,Latvia,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,14109.481000000002
922,Latvia,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,12697.617
923,Latvia,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,12755.646
924,Latvia,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,12195.921
925,Latvia,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,11693.784
926,Latvia,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,10906.207
927,Latvia,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,10336.412
928,Latvia,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,10935.212
929,Latvia,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,10917.089
930,Latvia,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,11091.98
931,Latvia,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,11081.923999999999
932,Latvia,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,11290.669
933,Latvia,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,11815.093
934,Latvia,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,12270.386999999999
935,Latvia,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,11801.731000000002
936,Latvia,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,11083.341999999999
937,Latvia,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,12202.428999999998
938,Latvia,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,11432.812
939,Latvia,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,11331.488000000001
940,Latvia,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,11250.11
941,Latvia,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,11190.016000000001
942,Latvia,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,11302.665
943,OECD - Total,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,15064745.357
944,OECD - Total,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,15018698.002999999
945,OECD - Total,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,15063910.531
946,OECD - Total,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,15141021.103
947,OECD - Total,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,15363906.409000002
948,OECD - Total,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,15578965.033
949,OECD - Total,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,15999439.049
950,OECD - Total,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,16063664.2
951,OECD - Total,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,16028760.587000001
952,OECD - Total,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,16058486.78
953,OECD - Total,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,16350063.502
954,OECD - Total,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,16241650.011
955,OECD - Total,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,16307542.093
956,OECD - Total,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,16488980.53
957,OECD - Total,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,16698380.916
958,OECD - Total,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,16702747.418
959,OECD - Total,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,16656430.838
960,OECD - Total,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,16844806.015
961,OECD - Total,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,16472285.441
962,OECD - Total,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,15576627.152999999
963,OECD - Total,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,16058194.902999999
964,OECD - Total,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,15865159.612
965,OECD - Total,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,15658406.337000001
966,OECD - Total,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,15663985.954000002
967,OECD - Total,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,15494887.791
968,OECD - Total,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,15370164.920999998
969,OECD - Europe,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,5508478.142999999
970,OECD - Europe,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,5485238.914
971,OECD - Europe,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,5358234.31
972,OECD - Europe,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,5285495.732
973,OECD - Europe,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,5269224.12
974,OECD - Europe,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,5329375.551
975,OECD - Europe,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,5454991.907000001
976,OECD - Europe,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,5380477.311000001
977,OECD - Europe,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,5362077.981000001
978,OECD - Europe,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,5275951.478
979,OECD - Europe,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,5301543.6110000005
980,OECD - Europe,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,5328468.951
981,OECD - Europe,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,5292670.902
982,OECD - Europe,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,5386045.385
983,OECD - Europe,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,5400494.411
984,OECD - Europe,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,5384359.024
985,OECD - Europe,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,5393142.859
986,OECD - Europe,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,5366372.511
987,OECD - Europe,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,5257450.07
988,OECD - Europe,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,4932551.895
989,OECD - Europe,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,5050636.2469999995
990,OECD - Europe,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,4909247.419
991,OECD - Europe,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,4870024.815
992,OECD - Europe,GHG,Total  emissions excluding LULUCF,2013,Tonnes of CO2 equivalent,4786587.267
993,OECD - Europe,GHG,Total  emissions excluding LULUCF,2014,Tonnes of CO2 equivalent,4617730.456
994,OECD - Europe,GHG,Total  emissions excluding LULUCF,2015,Tonnes of CO2 equivalent,4655999.688
995,Brazil,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,573078.754
996,Brazil,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,592144.0260000001
997,Brazil,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,601634.457
998,Brazil,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,614410.566
999,Brazil,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,633105.119
1000,Brazil,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,660104.25
1001,Brazil,GHG,Total  emissions excluding LULUCF,1996,Tonnes of CO2 equivalent,664669.231
1002,Brazil,GHG,Total  emissions excluding LULUCF,1997,Tonnes of CO2 equivalent,689838.7740000001
1003,Brazil,GHG,Total  emissions excluding LULUCF,1998,Tonnes of CO2 equivalent,709934.2420000001
1004,Brazil,GHG,Total  emissions excluding LULUCF,1999,Tonnes of CO2 equivalent,729124.2609999999
1005,Brazil,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,756663.676
1006,Brazil,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,775840.127
1007,Brazil,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,791183.696
1008,Brazil,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,811625.765
1009,Brazil,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,846526.365
1010,Brazil,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,863894.872
1011,Brazil,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,881670.312
1012,Brazil,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,881781.7509999999
1013,Brazil,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,910097.944
1014,Brazil,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,890514.878
1015,Brazil,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,954324.6540000001
1016,Brazil,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,991691.0
1017,Brazil,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,1027739.0
1018,China (People's Republic of),GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,4057617.0
1019,China (People's Republic of),GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,7465861.7
1020,Colombia,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,56305.297
1021,Colombia,GHG,Total  emissions excluding LULUCF,1995,Tonnes of CO2 equivalent,67946.476
1022,Colombia,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,70989.605
1023,Colombia,GHG,Total  emissions excluding LULUCF,2001,Tonnes of CO2 equivalent,69532.053
1024,Colombia,GHG,Total  emissions excluding LULUCF,2002,Tonnes of CO2 equivalent,69318.093
1025,Colombia,GHG,Total  emissions excluding LULUCF,2003,Tonnes of CO2 equivalent,72072.525
1026,Colombia,GHG,Total  emissions excluding LULUCF,2004,Tonnes of CO2 equivalent,73503.183
1027,Colombia,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,75498.994
1028,Colombia,GHG,Total  emissions excluding LULUCF,2006,Tonnes of CO2 equivalent,84035.021
1029,Colombia,GHG,Total  emissions excluding LULUCF,2007,Tonnes of CO2 equivalent,86379.835
1030,Colombia,GHG,Total  emissions excluding LULUCF,2008,Tonnes of CO2 equivalent,88443.825
1031,Colombia,GHG,Total  emissions excluding LULUCF,2009,Tonnes of CO2 equivalent,96434.119
1032,Colombia,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,94429.015
1033,Colombia,GHG,Total  emissions excluding LULUCF,2011,Tonnes of CO2 equivalent,93578.45300000001
1034,Colombia,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,100201.03
1035,Costa Rica,GHG,Total  emissions excluding LULUCF,2005,Tonnes of CO2 equivalent,10878.07
1036,Costa Rica,GHG,Total  emissions excluding LULUCF,2010,Tonnes of CO2 equivalent,12511.35
1037,Costa Rica,GHG,Total  emissions excluding LULUCF,2012,Tonnes of CO2 equivalent,13257.36
1038,India,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,1214248.0
1039,India,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,1523766.6
1040,Indonesia,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,266818.4
1041,Indonesia,GHG,Total  emissions excluding LULUCF,1991,Tonnes of CO2 equivalent,292610.4
1042,Indonesia,GHG,Total  emissions excluding LULUCF,1992,Tonnes of CO2 equivalent,306828.6
1043,Indonesia,GHG,Total  emissions excluding LULUCF,1993,Tonnes of CO2 equivalent,318657.5
1044,Indonesia,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,334191.2
1045,Indonesia,GHG,Total  emissions excluding LULUCF,2000,Tonnes of CO2 equivalent,554333.5
1046,South Africa,GHG,Total  emissions excluding LULUCF,1990,Tonnes of CO2 equivalent,347349.4
1047,South Africa,GHG,Total  emissions excluding LULUCF,1994,Tonnes of CO2 equivalent,379837.2
