True,Country,POL,Variable,Year,Unit,Value
275,Japan,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,377180.334
276,Japan,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,381413.545
277,Japan,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,367538.435
278,Japan,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,334371.838
279,Japan,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,305680.904
280,Japan,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,341287.36
281,Japan,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,337407.463
282,Japan,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,336489.975
283,Japan,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,344664.335
284,Japan,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,341513.424
285,Japan,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,336365.052
286,Belgium,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,23241.653
287,Belgium,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,19771.384
288,Belgium,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,19239.666
289,Belgium,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,18981.189
290,Belgium,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,22787.416
291,Belgium,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,22885.86
292,Belgium,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,22229.846
293,Belgium,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,21618.275
294,Belgium,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,22320.593999999997
295,Belgium,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,21487.102000000003
296,Belgium,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,21538.382999999998
297,Belgium,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,21209.023999999998
298,Belgium,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,20534.255
299,Belgium,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,19480.071
300,Belgium,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,19261.251
301,Belgium,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,18657.892
302,Belgium,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,18862.163
303,Belgium,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,18919.085
304,Belgium,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,19106.21
305,Belgium,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,13539.546999999999
306,Belgium,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,15730.6
307,Belgium,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,15353.069
308,Belgium,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,14363.758
309,Belgium,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,14042.431
310,Belgium,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,13685.64
311,Belgium,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,13638.5
312,Norway,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,4026.9829999999997
313,Norway,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,3830.631
314,Norway,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,3700.042
315,Norway,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,3935.637
316,Norway,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,4640.265
317,Norway,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,4403.905
318,Norway,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,4958.371
319,Norway,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,4877.392
320,Norway,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,4987.738
321,Norway,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,4566.697
322,Norway,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,4405.874
323,Norway,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,4535.673
324,Norway,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,4277.585999999999
325,Norway,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,4614.542
326,Norway,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,4429.032999999999
327,Norway,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,4221.536
328,Norway,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,4536.924
329,Norway,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,4270.909000000001
330,Norway,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,4370.633
331,Norway,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,3969.7329999999997
332,Norway,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,4328.224
333,Norway,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,4210.238
334,Norway,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,3974.028
335,Norway,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,3969.9440000000004
336,Norway,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,3787.778
337,Norway,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,3800.571
338,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,96617.75300000001
339,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,99664.321
340,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,97182.40699999999
341,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,94438.754
342,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,93661.666
343,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,90275.729
344,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,91370.711
345,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,90523.897
346,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,89730.78199999999
347,United Kingdom,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,91707.84300000001
348,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,91466.12
349,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,89369.522
350,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,80797.94900000001
351,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,82256.63799999999
352,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,81217.797
353,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,81799.452
354,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,80080.961
355,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,78303.936
356,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,70879.142
357,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,60375.253
358,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,61203.035
359,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,56410.901
360,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,56095.402
361,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,56017.108
362,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,56639.376
363,United Kingdom,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,54001.511
364,Spain,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,45114.328
365,Spain,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,49471.82
366,Spain,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,47195.422999999995
367,Spain,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,46320.052
368,Spain,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,51784.349
369,Spain,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,59537.304000000004
370,Spain,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,54252.075
371,Spain,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,53512.255999999994
372,Spain,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,53524.322
373,Spain,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,55444.249
374,Spain,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,59053.314000000006
375,Spain,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,61468.975
376,Spain,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,64296.389
377,Spain,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,69308.52
378,Spain,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,69742.422
379,Spain,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,70705.976
380,Spain,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,60849.26
381,Spain,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,62883.288
382,Spain,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,58855.328
383,Spain,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,49299.365999999995
384,Spain,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,50975.640999999996
385,Spain,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,47843.625
386,Spain,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,46908.43
387,Spain,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,43167.922999999995
388,Spain,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,40213.857
389,Spain,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,41173.447
390,Sweden,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,11449.567
391,Sweden,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,11378.72
392,Sweden,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,10462.813
393,Sweden,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,11250.739
394,Sweden,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,12390.665
395,Sweden,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,12797.533000000001
396,Sweden,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,12766.48
397,Sweden,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,13176.032
398,Sweden,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,12599.247
399,Sweden,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,11600.971000000001
400,Sweden,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,12004.043
401,Sweden,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,12134.892
402,Sweden,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,11977.635
403,Sweden,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,11777.848999999998
404,Sweden,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,11486.361
405,Sweden,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,10961.796
406,Sweden,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,11041.841999999999
407,Sweden,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,10497.09
408,Sweden,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,9843.671999999999
409,Sweden,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,8106.866
410,Sweden,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,9448.379
411,Sweden,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,8788.763
412,Sweden,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,8232.159
413,Sweden,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,7955.079000000001
414,Sweden,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,7618.759
415,Sweden,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,7644.366999999999
416,Slovenia,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,3149.8790000000004
417,Slovenia,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,3097.535
418,Slovenia,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,2695.156
419,Slovenia,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,2517.595
420,Slovenia,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,2688.8320000000003
421,Slovenia,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,2633.04
422,Slovenia,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,2498.3070000000002
423,Slovenia,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,2236.4610000000002
424,Slovenia,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,2295.657
425,Slovenia,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,2305.751
426,Slovenia,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,2275.677
427,Slovenia,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,2217.107
428,Slovenia,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,2249.304
429,Slovenia,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,2165.87
430,Slovenia,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,2286.4120000000003
431,Slovenia,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,2485.134
432,Slovenia,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,2588.3720000000003
433,Slovenia,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,2345.081
434,Slovenia,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,2317.593
435,Slovenia,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,1956.359
436,Slovenia,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,1916.082
437,Slovenia,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,1718.275
438,Slovenia,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,1650.115
439,Slovenia,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,1643.862
440,Slovenia,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,1649.9029999999998
441,Slovenia,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,1591.122
442,New Zealand,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,4752.745
443,New Zealand,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,5236.724
444,New Zealand,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,5090.617
445,New Zealand,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,5362.903
446,New Zealand,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,5683.225
447,New Zealand,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,5786.056
448,New Zealand,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,6130.503000000001
449,New Zealand,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,6221.024
450,New Zealand,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,5962.669
451,New Zealand,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,5824.793000000001
452,New Zealand,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,6353.898
453,New Zealand,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,6734.428000000001
454,New Zealand,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,7002.758000000001
455,New Zealand,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,6452.857
456,New Zealand,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,5928.066
457,New Zealand,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,5110.738
458,New Zealand,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,5163.3640000000005
459,New Zealand,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,5598.434
460,New Zealand,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,5598.55
461,New Zealand,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,5325.536
462,New Zealand,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,5590.875
463,New Zealand,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,5263.59
464,New Zealand,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,5364.968000000001
465,New Zealand,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,6263.868
466,New Zealand,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,7240.83
467,New Zealand,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,6810.178000000001
468,Lithuania,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,6164.934
469,Lithuania,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,6212.651999999999
470,Lithuania,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,3051.697
471,Lithuania,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,2006.501
472,Lithuania,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,2055.3
473,Lithuania,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,1759.754
474,Lithuania,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,1540.6029999999998
475,Lithuania,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,1565.973
476,Lithuania,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,1534.996
477,Lithuania,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,1194.542
478,Lithuania,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,1091.492
479,Lithuania,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,1052.174
480,Lithuania,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,1116.8419999999999
481,Lithuania,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,1142.133
482,Lithuania,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,1221.628
483,Lithuania,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,1492.296
484,Lithuania,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,1634.65
485,Lithuania,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,1643.4920000000002
486,Lithuania,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,1481.6470000000002
487,Lithuania,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,1192.6680000000001
488,Lithuania,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,1290.657
489,Lithuania,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,1387.11
490,Lithuania,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,1487.049
491,Lithuania,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,1431.829
492,Lithuania,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,1309.0919999999999
493,Lithuania,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,1187.298
494,Denmark,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,5549.695
495,Denmark,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,6097.632
496,Denmark,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,5921.085
497,Denmark,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,5767.359
498,Denmark,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,5853.48
499,Denmark,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,5997.445
500,Denmark,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,6155.224
501,Denmark,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,6197.351
502,Denmark,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,6230.095
503,Denmark,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,6321.057
504,Denmark,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,6128.156
505,Denmark,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,6240.514
506,Denmark,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,5939.392
507,Denmark,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,5919.456
508,Denmark,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,5979.951999999999
509,Denmark,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,5665.273
510,Denmark,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,5785.611999999999
511,Denmark,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,5500.101
512,Denmark,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,4998.1720000000005
513,Denmark,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,4143.412
514,Denmark,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,4504.435
515,Denmark,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,4430.1759999999995
516,Denmark,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,4112.842000000001
517,Denmark,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,4008.875
518,Denmark,GHG,1A2 - Manufacturing industries and construction,2014,Tonnes of CO2 equivalent,4042.5429999999997
519,Denmark,GHG,1A2 - Manufacturing industries and construction,2015,Tonnes of CO2 equivalent,3974.103
520,Italy,GHG,1A2 - Manufacturing industries and construction,1990,Tonnes of CO2 equivalent,86041.171
521,Italy,GHG,1A2 - Manufacturing industries and construction,1991,Tonnes of CO2 equivalent,83828.765
522,Italy,GHG,1A2 - Manufacturing industries and construction,1992,Tonnes of CO2 equivalent,82403.271
523,Italy,GHG,1A2 - Manufacturing industries and construction,1993,Tonnes of CO2 equivalent,82851.891
524,Italy,GHG,1A2 - Manufacturing industries and construction,1994,Tonnes of CO2 equivalent,83812.74799999999
525,Italy,GHG,1A2 - Manufacturing industries and construction,1995,Tonnes of CO2 equivalent,85679.20800000001
526,Italy,GHG,1A2 - Manufacturing industries and construction,1996,Tonnes of CO2 equivalent,83837.105
527,Italy,GHG,1A2 - Manufacturing industries and construction,1997,Tonnes of CO2 equivalent,86407.088
528,Italy,GHG,1A2 - Manufacturing industries and construction,1998,Tonnes of CO2 equivalent,80061.128
529,Italy,GHG,1A2 - Manufacturing industries and construction,1999,Tonnes of CO2 equivalent,82008.656
530,Italy,GHG,1A2 - Manufacturing industries and construction,2000,Tonnes of CO2 equivalent,83535.32400000001
531,Italy,GHG,1A2 - Manufacturing industries and construction,2001,Tonnes of CO2 equivalent,81933.821
532,Italy,GHG,1A2 - Manufacturing industries and construction,2002,Tonnes of CO2 equivalent,78227.526
533,Italy,GHG,1A2 - Manufacturing industries and construction,2003,Tonnes of CO2 equivalent,83957.181
534,Italy,GHG,1A2 - Manufacturing industries and construction,2004,Tonnes of CO2 equivalent,84808.15800000001
535,Italy,GHG,1A2 - Manufacturing industries and construction,2005,Tonnes of CO2 equivalent,79969.556
536,Italy,GHG,1A2 - Manufacturing industries and construction,2006,Tonnes of CO2 equivalent,78880.617
537,Italy,GHG,1A2 - Manufacturing industries and construction,2007,Tonnes of CO2 equivalent,75726.599
538,Italy,GHG,1A2 - Manufacturing industries and construction,2008,Tonnes of CO2 equivalent,72295.734
539,Italy,GHG,1A2 - Manufacturing industries and construction,2009,Tonnes of CO2 equivalent,55845.60400000001
540,Italy,GHG,1A2 - Manufacturing industries and construction,2010,Tonnes of CO2 equivalent,61367.319
541,Italy,GHG,1A2 - Manufacturing industries and construction,2011,Tonnes of CO2 equivalent,60998.504
542,Italy,GHG,1A2 - Manufacturing industries and construction,2012,Tonnes of CO2 equivalent,54566.087
543,Italy,GHG,1A2 - Manufacturing industries and construction,2013,Tonnes of CO2 equivalent,51111.322
