True,Country,POL,Variable,Year,Unit,Value
1799,New Zealand,CO2,"Total GHG, Index 2000=100",2002,Index,107.447
1800,New Zealand,CO2,"Total GHG, Index 2000=100",2003,Index,112.78299999999999
1801,New Zealand,CO2,"Total GHG, Index 2000=100",2004,Index,111.44
1802,New Zealand,CO2,"Total GHG, Index 2000=100",2005,Index,116.329
1803,New Zealand,CO2,"Total GHG, Index 2000=100",2006,Index,115.93700000000001
1804,New Zealand,CO2,"Total GHG, Index 2000=100",2007,Index,113.24700000000001
1805,New Zealand,CO2,"Total GHG, Index 2000=100",2008,Index,116.40299999999999
1806,New Zealand,CO2,"Total GHG, Index 2000=100",2009,Index,107.51899999999999
1807,New Zealand,CO2,"Total GHG, Index 2000=100",2010,Index,108.21799999999999
1808,New Zealand,CO2,"Total GHG, Index 2000=100",2011,Index,106.09899999999999
1809,New Zealand,CO2,"Total GHG, Index 2000=100",2012,Index,110.186
1810,New Zealand,CO2,"Total GHG, Index 2000=100",2013,Index,108.431
1811,New Zealand,CO2,"Total GHG, Index 2000=100",2014,Index,109.971
1812,New Zealand,CO2,"Total GHG, Index 2000=100",2015,Index,110.979
1813,United Kingdom,CO2,"Total GHG, Index 2000=100",1990,Index,106.193
1814,United Kingdom,CO2,"Total GHG, Index 2000=100",1991,Index,107.65799999999999
1815,United Kingdom,CO2,"Total GHG, Index 2000=100",1992,Index,104.925
1816,United Kingdom,CO2,"Total GHG, Index 2000=100",1993,Index,102.32
1817,United Kingdom,CO2,"Total GHG, Index 2000=100",1994,Index,101.43700000000001
1818,United Kingdom,CO2,"Total GHG, Index 2000=100",1995,Index,99.85799999999999
1819,United Kingdom,CO2,"Total GHG, Index 2000=100",1996,Index,103.76700000000001
1820,United Kingdom,CO2,"Total GHG, Index 2000=100",1997,Index,99.26799999999999
1821,United Kingdom,CO2,"Total GHG, Index 2000=100",1998,Index,99.98200000000001
1822,United Kingdom,CO2,"Total GHG, Index 2000=100",1999,Index,98.679
1823,United Kingdom,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1824,United Kingdom,CO2,"Total GHG, Index 2000=100",2001,Index,101.67200000000001
1825,United Kingdom,CO2,"Total GHG, Index 2000=100",2002,Index,98.79899999999999
1826,United Kingdom,CO2,"Total GHG, Index 2000=100",2003,Index,100.814
1827,United Kingdom,CO2,"Total GHG, Index 2000=100",2004,Index,101.09899999999999
1828,United Kingdom,CO2,"Total GHG, Index 2000=100",2005,Index,100.545
1829,United Kingdom,CO2,"Total GHG, Index 2000=100",2006,Index,100.23299999999999
1830,United Kingdom,CO2,"Total GHG, Index 2000=100",2007,Index,98.745
1831,United Kingdom,CO2,"Total GHG, Index 2000=100",2008,Index,96.3
1832,United Kingdom,CO2,"Total GHG, Index 2000=100",2009,Index,87.205
1833,United Kingdom,CO2,"Total GHG, Index 2000=100",2010,Index,90.52600000000001
1834,United Kingdom,CO2,"Total GHG, Index 2000=100",2011,Index,82.906
1835,United Kingdom,CO2,"Total GHG, Index 2000=100",2012,Index,86.37899999999999
1836,United Kingdom,CO2,"Total GHG, Index 2000=100",2013,Index,84.501
1837,United Kingdom,CO2,"Total GHG, Index 2000=100",2014,Index,77.307
1838,United Kingdom,CO2,"Total GHG, Index 2000=100",2015,Index,74.15899999999999
1839,Lithuania,CO2,"Total GHG, Index 2000=100",1990,Index,303.295
1840,Lithuania,CO2,"Total GHG, Index 2000=100",1991,Index,321.052
1841,Lithuania,CO2,"Total GHG, Index 2000=100",1992,Index,179.63299999999998
1842,Lithuania,CO2,"Total GHG, Index 2000=100",1993,Index,138.511
1843,Lithuania,CO2,"Total GHG, Index 2000=100",1994,Index,133.563
1844,Lithuania,CO2,"Total GHG, Index 2000=100",1995,Index,127.258
1845,Lithuania,CO2,"Total GHG, Index 2000=100",1996,Index,132.80100000000002
1846,Lithuania,CO2,"Total GHG, Index 2000=100",1997,Index,127.811
1847,Lithuania,CO2,"Total GHG, Index 2000=100",1998,Index,134.735
1848,Lithuania,CO2,"Total GHG, Index 2000=100",1999,Index,113.721
1849,Lithuania,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1850,Lithuania,CO2,"Total GHG, Index 2000=100",2001,Index,106.001
1851,Lithuania,CO2,"Total GHG, Index 2000=100",2002,Index,106.899
1852,Lithuania,CO2,"Total GHG, Index 2000=100",2003,Index,106.809
1853,Lithuania,CO2,"Total GHG, Index 2000=100",2004,Index,111.681
1854,Lithuania,CO2,"Total GHG, Index 2000=100",2005,Index,119.338
1855,Lithuania,CO2,"Total GHG, Index 2000=100",2006,Index,121.993
1856,Lithuania,CO2,"Total GHG, Index 2000=100",2007,Index,133.516
1857,Lithuania,CO2,"Total GHG, Index 2000=100",2008,Index,127.73
1858,Lithuania,CO2,"Total GHG, Index 2000=100",2009,Index,108.65700000000001
1859,Lithuania,CO2,"Total GHG, Index 2000=100",2010,Index,116.149
1860,Lithuania,CO2,"Total GHG, Index 2000=100",2011,Index,119.149
1861,Lithuania,CO2,"Total GHG, Index 2000=100",2012,Index,119.709
1862,Lithuania,CO2,"Total GHG, Index 2000=100",2013,Index,111.02
1863,Lithuania,CO2,"Total GHG, Index 2000=100",2014,Index,109.04899999999999
1864,Lithuania,CO2,"Total GHG, Index 2000=100",2015,Index,111.314
1865,Brazil,CO2,"Total GHG, Index 2000=100",1990,Index,63.141000000000005
1866,Brazil,CO2,"Total GHG, Index 2000=100",1991,Index,66.714
1867,Brazil,CO2,"Total GHG, Index 2000=100",1992,Index,67.551
1868,Brazil,CO2,"Total GHG, Index 2000=100",1993,Index,70.006
1869,Brazil,CO2,"Total GHG, Index 2000=100",1994,Index,72.695
1870,Brazil,CO2,"Total GHG, Index 2000=100",1995,Index,77.024
1871,Brazil,CO2,"Total GHG, Index 2000=100",1996,Index,84.126
1872,Brazil,CO2,"Total GHG, Index 2000=100",1997,Index,89.786
1873,Brazil,CO2,"Total GHG, Index 2000=100",1998,Index,92.15
1874,Brazil,CO2,"Total GHG, Index 2000=100",1999,Index,96.41
1875,Brazil,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1876,Brazil,CO2,"Total GHG, Index 2000=100",2001,Index,102.645
1877,Brazil,CO2,"Total GHG, Index 2000=100",2002,Index,102.83200000000001
1878,Brazil,CO2,"Total GHG, Index 2000=100",2003,Index,101.95
1879,Brazil,CO2,"Total GHG, Index 2000=100",2004,Index,107.064
1880,Brazil,CO2,"Total GHG, Index 2000=100",2005,Index,107.95299999999999
1881,Brazil,CO2,"Total GHG, Index 2000=100",2010,Index,128.305
1882,Brazil,CO2,"Total GHG, Index 2000=100",2011,Index,134.55
1883,Brazil,CO2,"Total GHG, Index 2000=100",2012,Index,145.093
1884,Sweden,CO2,"Total GHG, Index 2000=100",1990,Index,105.155
1885,Sweden,CO2,"Total GHG, Index 2000=100",1991,Index,105.525
1886,Sweden,CO2,"Total GHG, Index 2000=100",1992,Index,105.024
1887,Sweden,CO2,"Total GHG, Index 2000=100",1993,Index,104.916
1888,Sweden,CO2,"Total GHG, Index 2000=100",1994,Index,109.384
1889,Sweden,CO2,"Total GHG, Index 2000=100",1995,Index,108.34200000000001
1890,Sweden,CO2,"Total GHG, Index 2000=100",1996,Index,115.515
1891,Sweden,CO2,"Total GHG, Index 2000=100",1997,Index,106.238
1892,Sweden,CO2,"Total GHG, Index 2000=100",1998,Index,107.292
1893,Sweden,CO2,"Total GHG, Index 2000=100",1999,Index,102.052
1894,Sweden,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1895,Sweden,CO2,"Total GHG, Index 2000=100",2001,Index,101.75299999999999
1896,Sweden,CO2,"Total GHG, Index 2000=100",2002,Index,103.494
1897,Sweden,CO2,"Total GHG, Index 2000=100",2003,Index,104.55799999999999
1898,Sweden,CO2,"Total GHG, Index 2000=100",2004,Index,103.119
1899,Sweden,CO2,"Total GHG, Index 2000=100",2005,Index,98.588
1900,Sweden,CO2,"Total GHG, Index 2000=100",2006,Index,98.28399999999999
1901,Sweden,CO2,"Total GHG, Index 2000=100",2007,Index,96.677
1902,Sweden,CO2,"Total GHG, Index 2000=100",2008,Index,92.868
1903,Sweden,CO2,"Total GHG, Index 2000=100",2009,Index,86.32600000000001
1904,Sweden,CO2,"Total GHG, Index 2000=100",2010,Index,96.88799999999999
1905,Sweden,CO2,"Total GHG, Index 2000=100",2011,Index,89.713
1906,Sweden,CO2,"Total GHG, Index 2000=100",2012,Index,85.008
1907,Sweden,CO2,"Total GHG, Index 2000=100",2013,Index,82.006
1908,Sweden,CO2,"Total GHG, Index 2000=100",2014,Index,79.03699999999999
1909,Sweden,CO2,"Total GHG, Index 2000=100",2015,Index,79.204
1910,Finland,CO2,"Total GHG, Index 2000=100",1990,Index,99.866
1911,Finland,CO2,"Total GHG, Index 2000=100",1991,Index,96.81200000000001
1912,Finland,CO2,"Total GHG, Index 2000=100",1992,Index,95.155
1913,Finland,CO2,"Total GHG, Index 2000=100",1993,Index,98.78299999999999
1914,Finland,CO2,"Total GHG, Index 2000=100",1994,Index,108.186
1915,Finland,CO2,"Total GHG, Index 2000=100",1995,Index,101.927
1916,Finland,CO2,"Total GHG, Index 2000=100",1996,Index,112.301
1917,Finland,CO2,"Total GHG, Index 2000=100",1997,Index,109.95700000000001
1918,Finland,CO2,"Total GHG, Index 2000=100",1998,Index,104.089
1919,Finland,CO2,"Total GHG, Index 2000=100",1999,Index,103.25299999999999
1920,Finland,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1921,Finland,CO2,"Total GHG, Index 2000=100",2001,Index,109.64299999999999
1922,Finland,CO2,"Total GHG, Index 2000=100",2002,Index,114.06200000000001
1923,Finland,CO2,"Total GHG, Index 2000=100",2003,Index,127.38799999999999
1924,Finland,CO2,"Total GHG, Index 2000=100",2004,Index,120.92399999999999
1925,Finland,CO2,"Total GHG, Index 2000=100",2005,Index,100.01
1926,Finland,CO2,"Total GHG, Index 2000=100",2006,Index,119.883
1927,Finland,CO2,"Total GHG, Index 2000=100",2007,Index,117.039
1928,Finland,CO2,"Total GHG, Index 2000=100",2008,Index,102.76799999999999
1929,Finland,CO2,"Total GHG, Index 2000=100",2009,Index,97.876
1930,Finland,CO2,"Total GHG, Index 2000=100",2010,Index,112.243
1931,Finland,CO2,"Total GHG, Index 2000=100",2011,Index,99.15
1932,Finland,CO2,"Total GHG, Index 2000=100",2012,Index,89.624
1933,Finland,CO2,"Total GHG, Index 2000=100",2013,Index,91.03399999999999
1934,Finland,CO2,"Total GHG, Index 2000=100",2014,Index,83.74600000000001
1935,Finland,CO2,"Total GHG, Index 2000=100",2015,Index,77.828
1936,Italy,CO2,"Total GHG, Index 2000=100",1990,Index,93.29299999999999
1937,Italy,CO2,"Total GHG, Index 2000=100",1991,Index,93.274
1938,Italy,CO2,"Total GHG, Index 2000=100",1992,Index,93.35600000000001
1939,Italy,CO2,"Total GHG, Index 2000=100",1993,Index,91.992
1940,Italy,CO2,"Total GHG, Index 2000=100",1994,Index,90.39399999999999
1941,Italy,CO2,"Total GHG, Index 2000=100",1995,Index,95.98299999999999
1942,Italy,CO2,"Total GHG, Index 2000=100",1996,Index,94.51899999999999
1943,Italy,CO2,"Total GHG, Index 2000=100",1997,Index,95.329
1944,Italy,CO2,"Total GHG, Index 2000=100",1998,Index,97.82600000000001
1945,Italy,CO2,"Total GHG, Index 2000=100",1999,Index,98.814
1946,Italy,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1947,Italy,CO2,"Total GHG, Index 2000=100",2001,Index,101.352
1948,Italy,CO2,"Total GHG, Index 2000=100",2002,Index,101.787
1949,Italy,CO2,"Total GHG, Index 2000=100",2003,Index,104.725
1950,Italy,CO2,"Total GHG, Index 2000=100",2004,Index,105.685
1951,Italy,CO2,"Total GHG, Index 2000=100",2005,Index,105.43299999999999
1952,Italy,CO2,"Total GHG, Index 2000=100",2006,Index,104.48100000000001
1953,Italy,CO2,"Total GHG, Index 2000=100",2007,Index,102.676
1954,Italy,CO2,"Total GHG, Index 2000=100",2008,Index,100.072
1955,Italy,CO2,"Total GHG, Index 2000=100",2009,Index,89.25399999999999
1956,Italy,CO2,"Total GHG, Index 2000=100",2010,Index,91.22
1957,Italy,CO2,"Total GHG, Index 2000=100",2011,Index,88.561
1958,Italy,CO2,"Total GHG, Index 2000=100",2012,Index,83.71799999999999
1959,Italy,CO2,"Total GHG, Index 2000=100",2013,Index,77.843
1960,Italy,CO2,"Total GHG, Index 2000=100",2014,Index,74.44
1961,Italy,CO2,"Total GHG, Index 2000=100",2015,Index,76.613
1962,Spain,CO2,"Total GHG, Index 2000=100",1990,Index,74.153
1963,Spain,CO2,"Total GHG, Index 2000=100",1991,Index,77.234
1964,Spain,CO2,"Total GHG, Index 2000=100",1992,Index,80.013
1965,Spain,CO2,"Total GHG, Index 2000=100",1993,Index,77.3
1966,Spain,CO2,"Total GHG, Index 2000=100",1994,Index,81.306
1967,Spain,CO2,"Total GHG, Index 2000=100",1995,Index,85.686
1968,Spain,CO2,"Total GHG, Index 2000=100",1996,Index,81.718
1969,Spain,CO2,"Total GHG, Index 2000=100",1997,Index,85.801
1970,Spain,CO2,"Total GHG, Index 2000=100",1998,Index,88.516
1971,Spain,CO2,"Total GHG, Index 2000=100",1999,Index,96.13
1972,Spain,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1973,Spain,CO2,"Total GHG, Index 2000=100",2001,Index,100.60799999999999
1974,Spain,CO2,"Total GHG, Index 2000=100",2002,Index,107.046
1975,Spain,CO2,"Total GHG, Index 2000=100",2003,Index,108.39200000000001
1976,Spain,CO2,"Total GHG, Index 2000=100",2004,Index,113.89200000000001
1977,Spain,CO2,"Total GHG, Index 2000=100",2005,Index,118.779
1978,Spain,CO2,"Total GHG, Index 2000=100",2006,Index,115.96799999999999
1979,Spain,CO2,"Total GHG, Index 2000=100",2007,Index,118.398
1980,Spain,CO2,"Total GHG, Index 2000=100",2008,Index,108.152
1981,Spain,CO2,"Total GHG, Index 2000=100",2009,Index,95.559
1982,Spain,CO2,"Total GHG, Index 2000=100",2010,Index,91.162
1983,Spain,CO2,"Total GHG, Index 2000=100",2011,Index,91.22399999999999
1984,Spain,CO2,"Total GHG, Index 2000=100",2012,Index,89.92399999999999
1985,Spain,CO2,"Total GHG, Index 2000=100",2013,Index,81.075
1986,Spain,CO2,"Total GHG, Index 2000=100",2014,Index,81.632
1987,Spain,CO2,"Total GHG, Index 2000=100",2015,Index,87.11
1988,Norway,CO2,"Total GHG, Index 2000=100",1990,Index,84.603
1989,Norway,CO2,"Total GHG, Index 2000=100",1991,Index,80.729
1990,Norway,CO2,"Total GHG, Index 2000=100",1992,Index,82.536
1991,Norway,CO2,"Total GHG, Index 2000=100",1993,Index,86.56299999999999
1992,Norway,CO2,"Total GHG, Index 2000=100",1994,Index,91.09899999999999
1993,Norway,CO2,"Total GHG, Index 2000=100",1995,Index,91.17200000000001
1994,Norway,CO2,"Total GHG, Index 2000=100",1996,Index,98.557
1995,Norway,CO2,"Total GHG, Index 2000=100",1997,Index,98.79
1996,Norway,CO2,"Total GHG, Index 2000=100",1998,Index,99.398
1997,Norway,CO2,"Total GHG, Index 2000=100",1999,Index,101.179
1998,Norway,CO2,"Total GHG, Index 2000=100",2000,Index,100.0
1999,Norway,CO2,"Total GHG, Index 2000=100",2001,Index,103.17
2000,Norway,CO2,"Total GHG, Index 2000=100",2002,Index,101.089
2001,Norway,CO2,"Total GHG, Index 2000=100",2003,Index,104.05799999999999
2002,Norway,CO2,"Total GHG, Index 2000=100",2004,Index,105.036
2003,Norway,CO2,"Total GHG, Index 2000=100",2005,Index,103.20299999999999
2004,Norway,CO2,"Total GHG, Index 2000=100",2006,Index,104.069
2005,Norway,CO2,"Total GHG, Index 2000=100",2007,Index,108.639
2006,Norway,CO2,"Total GHG, Index 2000=100",2008,Index,106.38799999999999
2007,Norway,CO2,"Total GHG, Index 2000=100",2009,Index,102.404
2008,Norway,CO2,"Total GHG, Index 2000=100",2010,Index,108.617
2009,Norway,CO2,"Total GHG, Index 2000=100",2011,Index,106.456
2010,Norway,CO2,"Total GHG, Index 2000=100",2012,Index,105.584
2011,Norway,CO2,"Total GHG, Index 2000=100",2013,Index,104.977
2012,Norway,CO2,"Total GHG, Index 2000=100",2014,Index,104.179
2013,Norway,CO2,"Total GHG, Index 2000=100",2015,Index,105.834
